,path,plate_pattern
8141,test/HUVEC-20/Plate2/G17_s1,2
8142,test/HUVEC-20/Plate2/G18_s1,2
8143,test/HUVEC-20/Plate2/G19_s1,2
8144,test/HUVEC-20/Plate2/G20_s1,2
8145,test/HUVEC-20/Plate2/G21_s1,2
8146,test/HUVEC-20/Plate2/G22_s1,2
8147,test/HUVEC-20/Plate2/G23_s1,2
8148,test/HUVEC-20/Plate2/H02_s1,2
8149,test/HUVEC-20/Plate2/H04_s1,2
8150,test/HUVEC-20/Plate2/H05_s1,2
8151,test/HUVEC-20/Plate2/H06_s1,2
8152,test/HUVEC-20/Plate2/H08_s1,2
8153,test/HUVEC-20/Plate2/H09_s1,2
8154,test/HUVEC-20/Plate2/H10_s1,2
8155,test/HUVEC-20/Plate2/H12_s1,2
8156,test/HUVEC-20/Plate2/H13_s1,2
8157,test/HUVEC-20/Plate2/H14_s1,2
8158,test/HUVEC-20/Plate2/H16_s1,2
8159,test/HUVEC-20/Plate2/H17_s1,2
8160,test/HUVEC-20/Plate2/H18_s1,2
8161,test/HUVEC-20/Plate2/H20_s1,2
8162,test/HUVEC-20/Plate2/H21_s1,2
8163,test/HUVEC-20/Plate2/H23_s1,2
8164,test/HUVEC-20/Plate2/I02_s1,2
8165,test/HUVEC-20/Plate2/I03_s1,2
8166,test/HUVEC-20/Plate2/I04_s1,2
8167,test/HUVEC-20/Plate2/I05_s1,2
8168,test/HUVEC-20/Plate2/I06_s1,2
8169,test/HUVEC-20/Plate2/I07_s1,2
8170,test/HUVEC-20/Plate2/I08_s1,2
8171,test/HUVEC-20/Plate2/I09_s1,2
8172,test/HUVEC-20/Plate2/I10_s1,2
8173,test/HUVEC-20/Plate2/I11_s1,2
8174,test/HUVEC-20/Plate2/I12_s1,2
8175,test/HUVEC-20/Plate2/I13_s1,2
8176,test/HUVEC-20/Plate2/I14_s1,2
8177,test/HUVEC-20/Plate2/I15_s1,2
8178,test/HUVEC-20/Plate2/I16_s1,2
8179,test/HUVEC-20/Plate2/I17_s1,2
8180,test/HUVEC-20/Plate2/I18_s1,2
8181,test/HUVEC-20/Plate2/I19_s1,2
8182,test/HUVEC-20/Plate2/I20_s1,2
8183,test/HUVEC-20/Plate2/I21_s1,2
8184,test/HUVEC-20/Plate2/I22_s1,2
8185,test/HUVEC-20/Plate2/I23_s1,2
8186,test/HUVEC-20/Plate2/J02_s1,2
8187,test/HUVEC-20/Plate2/J04_s1,2
8188,test/HUVEC-20/Plate2/J05_s1,2
8189,test/HUVEC-20/Plate2/J06_s1,2
8190,test/HUVEC-20/Plate2/J08_s1,2
8191,test/HUVEC-20/Plate2/J09_s1,2
8192,test/HUVEC-20/Plate2/J10_s1,2
8193,test/HUVEC-20/Plate2/J12_s1,2
8194,test/HUVEC-20/Plate2/J13_s1,2
8195,test/HUVEC-20/Plate2/J14_s1,2
8196,test/HUVEC-20/Plate2/J16_s1,2
8197,test/HUVEC-20/Plate2/J17_s1,2
8198,test/HUVEC-20/Plate2/J18_s1,2
8199,test/HUVEC-20/Plate2/J20_s1,2
8200,test/HUVEC-20/Plate2/J21_s1,2
8201,test/HUVEC-20/Plate2/J23_s1,2
8202,test/HUVEC-20/Plate2/K02_s1,2
8203,test/HUVEC-20/Plate2/K03_s1,2
8204,test/HUVEC-20/Plate2/K04_s1,2
8205,test/HUVEC-20/Plate2/K05_s1,2
8206,test/HUVEC-20/Plate2/K06_s1,2
8207,test/HUVEC-20/Plate2/K07_s1,2
8208,test/HUVEC-20/Plate2/K08_s1,2
8209,test/HUVEC-20/Plate2/K09_s1,2
8210,test/HUVEC-20/Plate2/K10_s1,2
8211,test/HUVEC-20/Plate2/K11_s1,2
8212,test/HUVEC-20/Plate2/K12_s1,2
8213,test/HUVEC-20/Plate2/K13_s1,2
8214,test/HUVEC-20/Plate2/K14_s1,2
8215,test/HUVEC-20/Plate2/K15_s1,2
8216,test/HUVEC-20/Plate2/K16_s1,2
8217,test/HUVEC-20/Plate2/K17_s1,2
8218,test/HUVEC-20/Plate2/K18_s1,2
8219,test/HUVEC-20/Plate2/K19_s1,2
8220,test/HUVEC-20/Plate2/K20_s1,2
8221,test/HUVEC-20/Plate2/K21_s1,2
8222,test/HUVEC-20/Plate2/K22_s1,2
8223,test/HUVEC-20/Plate2/K23_s1,2
8224,test/HUVEC-20/Plate2/L02_s1,2
8225,test/HUVEC-20/Plate2/L03_s1,2
8226,test/HUVEC-20/Plate2/L04_s1,2
8227,test/HUVEC-20/Plate2/L05_s1,2
8228,test/HUVEC-20/Plate2/L06_s1,2
8229,test/HUVEC-20/Plate2/L07_s1,2
8230,test/HUVEC-20/Plate2/L08_s1,2
8231,test/HUVEC-20/Plate2/L09_s1,2
8232,test/HUVEC-20/Plate2/L10_s1,2
8233,test/HUVEC-20/Plate2/L11_s1,2
8234,test/HUVEC-20/Plate2/L12_s1,2
8235,test/HUVEC-20/Plate2/L13_s1,2
8236,test/HUVEC-20/Plate2/L14_s1,2
8237,test/HUVEC-20/Plate2/L15_s1,2
8238,test/HUVEC-20/Plate2/L16_s1,2
8239,test/HUVEC-20/Plate2/L17_s1,2
8240,test/HUVEC-20/Plate2/L18_s1,2
8241,test/HUVEC-20/Plate2/L19_s1,2
8242,test/HUVEC-20/Plate2/L20_s1,2
8243,test/HUVEC-20/Plate2/L21_s1,2
8244,test/HUVEC-20/Plate2/L22_s1,2
8245,test/HUVEC-20/Plate2/L23_s1,2
8246,test/HUVEC-20/Plate2/M02_s1,2
8247,test/HUVEC-20/Plate2/M04_s1,2
8248,test/HUVEC-20/Plate2/M05_s1,2
8249,test/HUVEC-20/Plate2/M06_s1,2
8250,test/HUVEC-20/Plate2/M08_s1,2
8251,test/HUVEC-20/Plate2/M09_s1,2
8252,test/HUVEC-20/Plate2/M10_s1,2
8253,test/HUVEC-20/Plate2/M12_s1,2
8254,test/HUVEC-20/Plate2/M13_s1,2
8255,test/HUVEC-20/Plate2/M14_s1,2
8256,test/HUVEC-20/Plate2/M16_s1,2
8257,test/HUVEC-20/Plate2/M17_s1,2
8258,test/HUVEC-20/Plate2/M18_s1,2
8259,test/HUVEC-20/Plate2/M20_s1,2
8260,test/HUVEC-20/Plate2/M21_s1,2
8261,test/HUVEC-20/Plate2/M23_s1,2
8262,test/HUVEC-20/Plate2/N02_s1,2
8263,test/HUVEC-20/Plate2/N03_s1,2
8264,test/HUVEC-20/Plate2/N04_s1,2
8265,test/HUVEC-20/Plate2/N05_s1,2
8266,test/HUVEC-20/Plate2/N06_s1,2
8267,test/HUVEC-20/Plate2/N07_s1,2
8268,test/HUVEC-20/Plate2/N08_s1,2
8269,test/HUVEC-20/Plate2/N09_s1,2
8270,test/HUVEC-20/Plate2/N10_s1,2
8271,test/HUVEC-20/Plate2/N11_s1,2
8272,test/HUVEC-20/Plate2/N12_s1,2
8273,test/HUVEC-20/Plate2/N13_s1,2
8274,test/HUVEC-20/Plate2/N14_s1,2
8275,test/HUVEC-20/Plate2/N15_s1,2
8276,test/HUVEC-20/Plate2/N16_s1,2
8277,test/HUVEC-20/Plate2/N17_s1,2
8278,test/HUVEC-20/Plate2/N18_s1,2
8279,test/HUVEC-20/Plate2/N19_s1,2
8280,test/HUVEC-20/Plate2/N20_s1,2
8281,test/HUVEC-20/Plate2/N21_s1,2
8282,test/HUVEC-20/Plate2/N22_s1,2
8283,test/HUVEC-20/Plate2/N23_s1,2
8284,test/HUVEC-20/Plate2/O02_s1,2
8285,test/HUVEC-20/Plate2/O03_s1,2
8286,test/HUVEC-20/Plate2/O04_s1,2
8287,test/HUVEC-20/Plate2/O05_s1,2
8288,test/HUVEC-20/Plate2/O06_s1,2
8289,test/HUVEC-20/Plate2/O07_s1,2
8290,test/HUVEC-20/Plate2/O08_s1,2
8291,test/HUVEC-20/Plate2/O09_s1,2
8292,test/HUVEC-20/Plate2/O10_s1,2
8293,test/HUVEC-20/Plate2/O11_s1,2
8294,test/HUVEC-20/Plate2/O12_s1,2
8295,test/HUVEC-20/Plate2/O13_s1,2
8296,test/HUVEC-20/Plate2/O14_s1,2
8297,test/HUVEC-20/Plate2/O15_s1,2
8298,test/HUVEC-20/Plate2/O16_s1,2
8299,test/HUVEC-20/Plate2/O17_s1,2
8300,test/HUVEC-20/Plate2/O18_s1,2
8301,test/HUVEC-20/Plate2/O19_s1,2
8302,test/HUVEC-20/Plate2/O20_s1,2
8303,test/HUVEC-20/Plate2/O21_s1,2
8304,test/HUVEC-20/Plate2/O22_s1,2
8305,test/HUVEC-20/Plate2/O23_s1,2
8306,test/HUVEC-20/Plate3/B03_s1,3
8307,test/HUVEC-20/Plate3/B04_s1,3
8308,test/HUVEC-20/Plate3/B05_s1,3
8309,test/HUVEC-20/Plate3/B06_s1,3
8310,test/HUVEC-20/Plate3/B07_s1,3
8311,test/HUVEC-20/Plate3/B08_s1,3
8312,test/HUVEC-20/Plate3/B09_s1,3
8313,test/HUVEC-20/Plate3/B10_s1,3
8314,test/HUVEC-20/Plate3/B11_s1,3
8315,test/HUVEC-20/Plate3/B12_s1,3
8316,test/HUVEC-20/Plate3/B13_s1,3
8317,test/HUVEC-20/Plate3/B14_s1,3
8318,test/HUVEC-20/Plate3/B15_s1,3
8319,test/HUVEC-20/Plate3/B16_s1,3
8320,test/HUVEC-20/Plate3/B17_s1,3
8321,test/HUVEC-20/Plate3/B18_s1,3
8322,test/HUVEC-20/Plate3/B19_s1,3
8323,test/HUVEC-20/Plate3/B20_s1,3
8324,test/HUVEC-20/Plate3/B21_s1,3
8325,test/HUVEC-20/Plate3/B22_s1,3
8326,test/HUVEC-20/Plate3/B23_s1,3
8327,test/HUVEC-20/Plate3/C02_s1,3
8328,test/HUVEC-20/Plate3/C04_s1,3
8329,test/HUVEC-20/Plate3/C05_s1,3
8330,test/HUVEC-20/Plate3/C06_s1,3
8331,test/HUVEC-20/Plate3/C08_s1,3
8332,test/HUVEC-20/Plate3/C09_s1,3
8333,test/HUVEC-20/Plate3/C10_s1,3
8334,test/HUVEC-20/Plate3/C12_s1,3
8335,test/HUVEC-20/Plate3/C13_s1,3
8336,test/HUVEC-20/Plate3/C14_s1,3
8337,test/HUVEC-20/Plate3/C16_s1,3
8338,test/HUVEC-20/Plate3/C17_s1,3
8339,test/HUVEC-20/Plate3/C18_s1,3
8340,test/HUVEC-20/Plate3/C20_s1,3
8341,test/HUVEC-20/Plate3/C21_s1,3
8342,test/HUVEC-20/Plate3/C23_s1,3
8343,test/HUVEC-20/Plate3/D02_s1,3
8344,test/HUVEC-20/Plate3/D03_s1,3
8345,test/HUVEC-20/Plate3/D04_s1,3
8346,test/HUVEC-20/Plate3/D05_s1,3
8347,test/HUVEC-20/Plate3/D06_s1,3
8348,test/HUVEC-20/Plate3/D07_s1,3
8349,test/HUVEC-20/Plate3/D08_s1,3
8350,test/HUVEC-20/Plate3/D09_s1,3
8351,test/HUVEC-20/Plate3/D10_s1,3
8352,test/HUVEC-20/Plate3/D11_s1,3
8353,test/HUVEC-20/Plate3/D12_s1,3
8354,test/HUVEC-20/Plate3/D13_s1,3
8355,test/HUVEC-20/Plate3/D14_s1,3
8356,test/HUVEC-20/Plate3/D15_s1,3
8357,test/HUVEC-20/Plate3/D16_s1,3
8358,test/HUVEC-20/Plate3/D17_s1,3
8359,test/HUVEC-20/Plate3/D18_s1,3
8360,test/HUVEC-20/Plate3/D19_s1,3
8361,test/HUVEC-20/Plate3/D20_s1,3
8362,test/HUVEC-20/Plate3/D21_s1,3
8363,test/HUVEC-20/Plate3/D22_s1,3
8364,test/HUVEC-20/Plate3/D23_s1,3
8365,test/HUVEC-20/Plate3/E02_s1,3
8366,test/HUVEC-20/Plate3/E03_s1,3
8367,test/HUVEC-20/Plate3/E04_s1,3
8368,test/HUVEC-20/Plate3/E05_s1,3
8369,test/HUVEC-20/Plate3/E06_s1,3
8370,test/HUVEC-20/Plate3/E07_s1,3
8371,test/HUVEC-20/Plate3/E08_s1,3
8372,test/HUVEC-20/Plate3/E09_s1,3
8373,test/HUVEC-20/Plate3/E10_s1,3
8374,test/HUVEC-20/Plate3/E11_s1,3
8375,test/HUVEC-20/Plate3/E12_s1,3
8376,test/HUVEC-20/Plate3/E13_s1,3
8377,test/HUVEC-20/Plate3/E14_s1,3
8378,test/HUVEC-20/Plate3/E15_s1,3
8379,test/HUVEC-20/Plate3/E16_s1,3
8380,test/HUVEC-20/Plate3/E17_s1,3
8381,test/HUVEC-20/Plate3/E18_s1,3
8382,test/HUVEC-20/Plate3/E19_s1,3
8383,test/HUVEC-20/Plate3/E20_s1,3
8384,test/HUVEC-20/Plate3/E21_s1,3
8385,test/HUVEC-20/Plate3/E22_s1,3
8386,test/HUVEC-20/Plate3/E23_s1,3
8387,test/HUVEC-20/Plate3/F02_s1,3
8388,test/HUVEC-20/Plate3/F04_s1,3
8389,test/HUVEC-20/Plate3/F05_s1,3
8390,test/HUVEC-20/Plate3/F06_s1,3
8391,test/HUVEC-20/Plate3/F08_s1,3
8392,test/HUVEC-20/Plate3/F09_s1,3
8393,test/HUVEC-20/Plate3/F10_s1,3
8394,test/HUVEC-20/Plate3/F12_s1,3
8395,test/HUVEC-20/Plate3/F13_s1,3
8396,test/HUVEC-20/Plate3/F14_s1,3
8397,test/HUVEC-20/Plate3/F16_s1,3
8398,test/HUVEC-20/Plate3/F17_s1,3
8399,test/HUVEC-20/Plate3/F18_s1,3
8400,test/HUVEC-20/Plate3/F20_s1,3
8401,test/HUVEC-20/Plate3/F21_s1,3
8402,test/HUVEC-20/Plate3/F23_s1,3
8403,test/HUVEC-20/Plate3/G02_s1,3
8404,test/HUVEC-20/Plate3/G03_s1,3
8405,test/HUVEC-20/Plate3/G04_s1,3
8406,test/HUVEC-20/Plate3/G05_s1,3
8407,test/HUVEC-20/Plate3/G06_s1,3
8408,test/HUVEC-20/Plate3/G07_s1,3
8409,test/HUVEC-20/Plate3/G08_s1,3
8410,test/HUVEC-20/Plate3/G09_s1,3
8411,test/HUVEC-20/Plate3/G10_s1,3
8412,test/HUVEC-20/Plate3/G11_s1,3
8413,test/HUVEC-20/Plate3/G12_s1,3
8414,test/HUVEC-20/Plate3/G13_s1,3
8415,test/HUVEC-20/Plate3/G14_s1,3
8416,test/HUVEC-20/Plate3/G15_s1,3
8417,test/HUVEC-20/Plate3/G16_s1,3
8418,test/HUVEC-20/Plate3/G17_s1,3
8419,test/HUVEC-20/Plate3/G18_s1,3
8420,test/HUVEC-20/Plate3/G19_s1,3
8421,test/HUVEC-20/Plate3/G20_s1,3
8422,test/HUVEC-20/Plate3/G21_s1,3
8423,test/HUVEC-20/Plate3/G22_s1,3
8424,test/HUVEC-20/Plate3/G23_s1,3
8425,test/HUVEC-20/Plate3/H02_s1,3
8426,test/HUVEC-20/Plate3/H04_s1,3
8427,test/HUVEC-20/Plate3/H05_s1,3
8428,test/HUVEC-20/Plate3/H06_s1,3
8429,test/HUVEC-20/Plate3/H08_s1,3
8430,test/HUVEC-20/Plate3/H09_s1,3
8431,test/HUVEC-20/Plate3/H10_s1,3
8432,test/HUVEC-20/Plate3/H12_s1,3
8433,test/HUVEC-20/Plate3/H13_s1,3
8434,test/HUVEC-20/Plate3/H14_s1,3
8435,test/HUVEC-20/Plate3/H16_s1,3
8436,test/HUVEC-20/Plate3/H17_s1,3
8437,test/HUVEC-20/Plate3/H18_s1,3
8438,test/HUVEC-20/Plate3/H20_s1,3
8439,test/HUVEC-20/Plate3/H21_s1,3
8440,test/HUVEC-20/Plate3/H23_s1,3
8441,test/HUVEC-20/Plate3/I02_s1,3
8442,test/HUVEC-20/Plate3/I03_s1,3
8443,test/HUVEC-20/Plate3/I04_s1,3
8444,test/HUVEC-20/Plate3/I05_s1,3
8445,test/HUVEC-20/Plate3/I06_s1,3
8446,test/HUVEC-20/Plate3/I07_s1,3
8447,test/HUVEC-20/Plate3/I08_s1,3
8448,test/HUVEC-20/Plate3/I09_s1,3
8449,test/HUVEC-20/Plate3/I10_s1,3
8450,test/HUVEC-20/Plate3/I11_s1,3
8451,test/HUVEC-20/Plate3/I12_s1,3
8452,test/HUVEC-20/Plate3/I13_s1,3
8453,test/HUVEC-20/Plate3/I14_s1,3
8454,test/HUVEC-20/Plate3/I15_s1,3
8455,test/HUVEC-20/Plate3/I16_s1,3
8456,test/HUVEC-20/Plate3/I17_s1,3
8457,test/HUVEC-20/Plate3/I18_s1,3
8458,test/HUVEC-20/Plate3/I19_s1,3
8459,test/HUVEC-20/Plate3/I20_s1,3
8460,test/HUVEC-20/Plate3/I21_s1,3
8461,test/HUVEC-20/Plate3/I22_s1,3
8462,test/HUVEC-20/Plate3/I23_s1,3
8463,test/HUVEC-20/Plate3/J02_s1,3
8464,test/HUVEC-20/Plate3/J04_s1,3
8465,test/HUVEC-20/Plate3/J05_s1,3
8466,test/HUVEC-20/Plate3/J06_s1,3
8467,test/HUVEC-20/Plate3/J08_s1,3
8468,test/HUVEC-20/Plate3/J09_s1,3
8469,test/HUVEC-20/Plate3/J10_s1,3
8470,test/HUVEC-20/Plate3/J12_s1,3
8471,test/HUVEC-20/Plate3/J13_s1,3
8472,test/HUVEC-20/Plate3/J14_s1,3
8473,test/HUVEC-20/Plate3/J16_s1,3
8474,test/HUVEC-20/Plate3/J17_s1,3
8475,test/HUVEC-20/Plate3/J18_s1,3
8476,test/HUVEC-20/Plate3/J20_s1,3
8477,test/HUVEC-20/Plate3/J21_s1,3
8478,test/HUVEC-20/Plate3/J23_s1,3
8479,test/HUVEC-20/Plate3/K02_s1,3
8480,test/HUVEC-20/Plate3/K03_s1,3
8481,test/HUVEC-20/Plate3/K04_s1,3
8482,test/HUVEC-20/Plate3/K05_s1,3
8483,test/HUVEC-20/Plate3/K06_s1,3
8484,test/HUVEC-20/Plate3/K07_s1,3
8485,test/HUVEC-20/Plate3/K08_s1,3
8486,test/HUVEC-20/Plate3/K09_s1,3
8487,test/HUVEC-20/Plate3/K10_s1,3
8488,test/HUVEC-20/Plate3/K11_s1,3
8489,test/HUVEC-20/Plate3/K12_s1,3
8490,test/HUVEC-20/Plate3/K13_s1,3
8491,test/HUVEC-20/Plate3/K14_s1,3
8492,test/HUVEC-20/Plate3/K15_s1,3
8493,test/HUVEC-20/Plate3/K16_s1,3
8494,test/HUVEC-20/Plate3/K17_s1,3
8495,test/HUVEC-20/Plate3/K18_s1,3
8496,test/HUVEC-20/Plate3/K19_s1,3
8497,test/HUVEC-20/Plate3/K20_s1,3
8498,test/HUVEC-20/Plate3/K21_s1,3
8499,test/HUVEC-20/Plate3/K22_s1,3
8500,test/HUVEC-20/Plate3/K23_s1,3
8501,test/HUVEC-20/Plate3/L02_s1,3
8502,test/HUVEC-20/Plate3/L03_s1,3
8503,test/HUVEC-20/Plate3/L04_s1,3
8504,test/HUVEC-20/Plate3/L05_s1,3
8505,test/HUVEC-20/Plate3/L06_s1,3
8506,test/HUVEC-20/Plate3/L07_s1,3
8507,test/HUVEC-20/Plate3/L08_s1,3
8508,test/HUVEC-20/Plate3/L09_s1,3
8509,test/HUVEC-20/Plate3/L10_s1,3
8510,test/HUVEC-20/Plate3/L11_s1,3
8511,test/HUVEC-20/Plate3/L12_s1,3
8512,test/HUVEC-20/Plate3/L13_s1,3
8513,test/HUVEC-20/Plate3/L14_s1,3
8514,test/HUVEC-20/Plate3/L15_s1,3
8515,test/HUVEC-20/Plate3/L16_s1,3
8516,test/HUVEC-20/Plate3/L17_s1,3
8517,test/HUVEC-20/Plate3/L18_s1,3
8518,test/HUVEC-20/Plate3/L19_s1,3
8519,test/HUVEC-20/Plate3/L20_s1,3
8520,test/HUVEC-20/Plate3/L21_s1,3
8521,test/HUVEC-20/Plate3/L22_s1,3
8522,test/HUVEC-20/Plate3/L23_s1,3
8523,test/HUVEC-20/Plate3/M02_s1,3
8524,test/HUVEC-20/Plate3/M04_s1,3
8525,test/HUVEC-20/Plate3/M05_s1,3
8526,test/HUVEC-20/Plate3/M06_s1,3
8527,test/HUVEC-20/Plate3/M08_s1,3
8528,test/HUVEC-20/Plate3/M09_s1,3
8529,test/HUVEC-20/Plate3/M10_s1,3
8530,test/HUVEC-20/Plate3/M12_s1,3
8531,test/HUVEC-20/Plate3/M13_s1,3
8532,test/HUVEC-20/Plate3/M14_s1,3
8533,test/HUVEC-20/Plate3/M16_s1,3
8534,test/HUVEC-20/Plate3/M17_s1,3
8535,test/HUVEC-20/Plate3/M18_s1,3
8536,test/HUVEC-20/Plate3/M20_s1,3
8537,test/HUVEC-20/Plate3/M21_s1,3
8538,test/HUVEC-20/Plate3/M23_s1,3
8539,test/HUVEC-20/Plate3/N02_s1,3
8540,test/HUVEC-20/Plate3/N03_s1,3
8541,test/HUVEC-20/Plate3/N04_s1,3
8542,test/HUVEC-20/Plate3/N05_s1,3
8543,test/HUVEC-20/Plate3/N06_s1,3
8544,test/HUVEC-20/Plate3/N07_s1,3
8545,test/HUVEC-20/Plate3/N08_s1,3
8546,test/HUVEC-20/Plate3/N09_s1,3
8547,test/HUVEC-20/Plate3/N10_s1,3
8548,test/HUVEC-20/Plate3/N11_s1,3
8549,test/HUVEC-20/Plate3/N12_s1,3
8550,test/HUVEC-20/Plate3/N13_s1,3
8551,test/HUVEC-20/Plate3/N14_s1,3
8552,test/HUVEC-20/Plate3/N15_s1,3
8553,test/HUVEC-20/Plate3/N16_s1,3
8554,test/HUVEC-20/Plate3/N17_s1,3
8555,test/HUVEC-20/Plate3/N18_s1,3
8556,test/HUVEC-20/Plate3/N19_s1,3
8557,test/HUVEC-20/Plate3/N20_s1,3
8558,test/HUVEC-20/Plate3/N21_s1,3
8559,test/HUVEC-20/Plate3/N22_s1,3
8560,test/HUVEC-20/Plate3/N23_s1,3
8561,test/HUVEC-20/Plate3/O02_s1,3
8562,test/HUVEC-20/Plate3/O03_s1,3
8563,test/HUVEC-20/Plate3/O04_s1,3
8564,test/HUVEC-20/Plate3/O05_s1,3
8565,test/HUVEC-20/Plate3/O06_s1,3
8566,test/HUVEC-20/Plate3/O07_s1,3
8567,test/HUVEC-20/Plate3/O08_s1,3
8568,test/HUVEC-20/Plate3/O09_s1,3
8569,test/HUVEC-20/Plate3/O10_s1,3
8570,test/HUVEC-20/Plate3/O11_s1,3
8571,test/HUVEC-20/Plate3/O12_s1,3
8572,test/HUVEC-20/Plate3/O13_s1,3
8573,test/HUVEC-20/Plate3/O14_s1,3
8574,test/HUVEC-20/Plate3/O15_s1,3
8575,test/HUVEC-20/Plate3/O16_s1,3
8576,test/HUVEC-20/Plate3/O17_s1,3
8577,test/HUVEC-20/Plate3/O18_s1,3
8578,test/HUVEC-20/Plate3/O19_s1,3
8579,test/HUVEC-20/Plate3/O20_s1,3
8580,test/HUVEC-20/Plate3/O21_s1,3
8581,test/HUVEC-20/Plate3/O22_s1,3
8582,test/HUVEC-20/Plate3/O23_s1,3
8583,test/HUVEC-20/Plate4/B03_s1,0
8584,test/HUVEC-20/Plate4/B04_s1,0
8585,test/HUVEC-20/Plate4/B05_s1,0
8586,test/HUVEC-20/Plate4/B06_s1,0
8587,test/HUVEC-20/Plate4/B07_s1,0
8588,test/HUVEC-20/Plate4/B08_s1,0
8589,test/HUVEC-20/Plate4/B09_s1,0
8590,test/HUVEC-20/Plate4/B10_s1,0
8591,test/HUVEC-20/Plate4/B11_s1,0
8592,test/HUVEC-20/Plate4/B12_s1,0
8593,test/HUVEC-20/Plate4/B13_s1,0
8594,test/HUVEC-20/Plate4/B14_s1,0
8595,test/HUVEC-20/Plate4/B15_s1,0
8596,test/HUVEC-20/Plate4/B16_s1,0
8597,test/HUVEC-20/Plate4/B17_s1,0
8598,test/HUVEC-20/Plate4/B18_s1,0
8599,test/HUVEC-20/Plate4/B19_s1,0
8600,test/HUVEC-20/Plate4/B20_s1,0
8601,test/HUVEC-20/Plate4/B21_s1,0
8602,test/HUVEC-20/Plate4/B22_s1,0
8603,test/HUVEC-20/Plate4/B23_s1,0
8604,test/HUVEC-20/Plate4/C02_s1,0
8605,test/HUVEC-20/Plate4/C04_s1,0
8606,test/HUVEC-20/Plate4/C05_s1,0
8607,test/HUVEC-20/Plate4/C06_s1,0
8608,test/HUVEC-20/Plate4/C08_s1,0
8609,test/HUVEC-20/Plate4/C09_s1,0
8610,test/HUVEC-20/Plate4/C10_s1,0
8611,test/HUVEC-20/Plate4/C12_s1,0
8612,test/HUVEC-20/Plate4/C13_s1,0
8613,test/HUVEC-20/Plate4/C14_s1,0
8614,test/HUVEC-20/Plate4/C16_s1,0
8615,test/HUVEC-20/Plate4/C17_s1,0
8616,test/HUVEC-20/Plate4/C18_s1,0
8617,test/HUVEC-20/Plate4/C20_s1,0
8618,test/HUVEC-20/Plate4/C21_s1,0
8619,test/HUVEC-20/Plate4/C23_s1,0
8620,test/HUVEC-20/Plate4/D02_s1,0
8621,test/HUVEC-20/Plate4/D03_s1,0
8622,test/HUVEC-20/Plate4/D04_s1,0
8623,test/HUVEC-20/Plate4/D05_s1,0
8624,test/HUVEC-20/Plate4/D06_s1,0
8625,test/HUVEC-20/Plate4/D07_s1,0
8626,test/HUVEC-20/Plate4/D08_s1,0
8627,test/HUVEC-20/Plate4/D09_s1,0
8628,test/HUVEC-20/Plate4/D10_s1,0
8629,test/HUVEC-20/Plate4/D11_s1,0
8630,test/HUVEC-20/Plate4/D12_s1,0
8631,test/HUVEC-20/Plate4/D13_s1,0
8632,test/HUVEC-20/Plate4/D14_s1,0
8633,test/HUVEC-20/Plate4/D15_s1,0
8634,test/HUVEC-20/Plate4/D16_s1,0
8635,test/HUVEC-20/Plate4/D17_s1,0
8636,test/HUVEC-20/Plate4/D18_s1,0
8637,test/HUVEC-20/Plate4/D19_s1,0
8638,test/HUVEC-20/Plate4/D20_s1,0
8639,test/HUVEC-20/Plate4/D21_s1,0
8640,test/HUVEC-20/Plate4/D22_s1,0
8641,test/HUVEC-20/Plate4/D23_s1,0
8642,test/HUVEC-20/Plate4/E02_s1,0
8643,test/HUVEC-20/Plate4/E03_s1,0
8644,test/HUVEC-20/Plate4/E04_s1,0
8645,test/HUVEC-20/Plate4/E05_s1,0
8646,test/HUVEC-20/Plate4/E06_s1,0
8647,test/HUVEC-20/Plate4/E07_s1,0
8648,test/HUVEC-20/Plate4/E08_s1,0
8649,test/HUVEC-20/Plate4/E09_s1,0
8650,test/HUVEC-20/Plate4/E10_s1,0
8651,test/HUVEC-20/Plate4/E11_s1,0
8652,test/HUVEC-20/Plate4/E12_s1,0
8653,test/HUVEC-20/Plate4/E13_s1,0
8654,test/HUVEC-20/Plate4/E14_s1,0
8655,test/HUVEC-20/Plate4/E15_s1,0
8656,test/HUVEC-20/Plate4/E16_s1,0
8657,test/HUVEC-20/Plate4/E17_s1,0
8658,test/HUVEC-20/Plate4/E18_s1,0
8659,test/HUVEC-20/Plate4/E19_s1,0
8660,test/HUVEC-20/Plate4/E20_s1,0
8661,test/HUVEC-20/Plate4/E21_s1,0
8662,test/HUVEC-20/Plate4/E22_s1,0
8663,test/HUVEC-20/Plate4/E23_s1,0
8664,test/HUVEC-20/Plate4/F02_s1,0
8665,test/HUVEC-20/Plate4/F04_s1,0
8666,test/HUVEC-20/Plate4/F05_s1,0
8667,test/HUVEC-20/Plate4/F06_s1,0
8668,test/HUVEC-20/Plate4/F08_s1,0
8669,test/HUVEC-20/Plate4/F09_s1,0
8670,test/HUVEC-20/Plate4/F10_s1,0
8671,test/HUVEC-20/Plate4/F12_s1,0
8672,test/HUVEC-20/Plate4/F13_s1,0
8673,test/HUVEC-20/Plate4/F14_s1,0
8674,test/HUVEC-20/Plate4/F16_s1,0
8675,test/HUVEC-20/Plate4/F17_s1,0
8676,test/HUVEC-20/Plate4/F18_s1,0
8677,test/HUVEC-20/Plate4/F20_s1,0
8678,test/HUVEC-20/Plate4/F21_s1,0
